Mass,Density,Thickness,Area,Radiation Output,Type
12.86,3.58,1.31,8.79,0.61,Aerogel-Infused Carbon Fiber Panel
13.33,3.34,1.54,8.99,0.56,Aerogel-Infused Carbon Fiber Panel
13.14,3.45,1.76,8.38,0.6,Aerogel-Infused Carbon Fiber Panel
13.04,3.4,1.26,8.58,0.52,Aerogel-Infused Carbon Fiber Panel
13.41,3.39,1.28,8.65,0.52,Aerogel-Infused Carbon Fiber Panel
14.7,0.0,2.34,8.95,0.0,Alumina-Silica Composite Heat Resistant Tile
14.14,0.0,2.88,9.18,0.08,Alumina-Silica Composite Heat Resistant Tile
14.38,0.0,1.94,8.48,0.0,Alumina-Silica Composite Heat Resistant Tile
14.23,0.0,2.08,8.62,0.0,Alumina-Silica Composite Heat Resistant Tile
13.88,1.78,1.79,8.67,0.0,Alumina-Silica Composite Heat Resistant Tile
14.14,0.0,2.68,9.07,0.08,Alumina-Silica Composite Heat Resistant Tile
12.72,3.46,1.56,8.09,0.67,Aluminum-Coated Mylar Insulation
12.81,3.57,1.35,8.59,0.62,Aluminum-Coated Mylar Insulation
12.88,3.43,1.4,8.05,0.69,Aluminum-Coated Mylar Insulation
13.39,3.66,1.19,8.27,0.57,Aluminum-Coated Mylar Insulation
12.65,3.56,1.3,8.69,0.61,Aluminum-Coated Mylar Insulation
12.57,3.47,1.38,8.55,0.6,Aluminum-Coated Mylar Insulation
13.6,3.62,1.11,8.76,0.14,Barium Titanate Heat Shield
12.74,3.48,1.35,8.68,0.64,Barium Titanate Heat Shield
13.58,3.35,1.23,8.91,0.59,Barium Titanate Heat Shield
13.15,3.61,1.05,8.24,0.57,Barium Titanate Heat Shield
12.71,3.42,1.2,8.64,0.59,Barium Titanate Heat Shield
13.2,3.33,1.28,9.14,0.6,Barium Titanate Heat Shield
13.48,3.74,1.17,8.03,0.59,Barium Titanate Heat Shield
13.51,3.86,0.88,9.54,0.23,Barium Titanate Heat Shield
13.48,3.74,0.9,9.61,0.18,Barium Titanate Heat Shield
12.85,3.48,1.23,8.56,0.61,Barium Titanate Heat Shield
13.12,3.58,0.9,9.82,0.23,Barium Titanate Heat Shield
12.8,3.66,1.27,8.56,0.6,Barium Titanate Heat Shield
14.04,3.58,1.37,8.3,0.56,Barium Titanate Heat Shield
14.2,0.0,2.79,9.04,0.04,Beryllium Oxide Ceramic Radiative Cooler
14.75,0.0,2.0,8.53,0.0,Beryllium Oxide Ceramic Radiative Cooler
14.56,0.0,0.56,11.22,0.0,Boron Carbide-Coated Aluminum Heat Sink
14.32,3.9,0.83,9.49,0.0,Boron Nitride Nanotube Composite
13.64,3.54,0.75,8.89,0.16,Boron Nitride Nanotube Composite
14.85,0.0,2.42,8.39,0.0,Carbon Nanofiber-Reinforced Silicone Thermal Blanket
14.95,0.0,1.8,8.61,0.0,Carbon Nanofiber-Reinforced Silicone Thermal Blanket
14.36,0.0,2.02,8.44,0.0,Carbon Nanofiber-Reinforced Silicone Thermal Blanket
13.72,3.68,1.81,7.88,0.64,Carbon Nanotube Reinforced Polymer Shield
13.33,3.85,1.25,8.12,0.52,Carbon Nanotube Reinforced Polymer Shield
13.36,3.58,1.49,8.21,0.45,Carbon Nanotube Reinforced Polymer Shield
11.02,0.0,0.75,14.96,0.0,Carbon Nanotube Reinforced Polymer Shield
12.89,3.62,1.57,8.11,0.61,Carbon Nanotube Reinforced Polymer Shield
13.02,3.56,1.54,7.9,0.72,Carbon Nanotube Reinforced Polymer Shield
12.67,2.88,1.71,8.54,0.73,Carbon Nanotube Reinforced Polymer Shield
13.02,3.62,1.06,9.13,0.64,Carbon Nanotube Reinforced Polymer Shield
12.93,3.54,1.62,8.03,0.64,Carbon Nanotube Reinforced Polymer Shield
13.0,3.47,1.79,8.18,0.66,Carbon Nanotube Reinforced Polymer Shield
12.35,2.72,1.63,9.23,0.7,Carbon Nanotube Reinforced Polymer Shield
13.24,3.57,1.38,8.44,0.56,Ceramic Fiber Radiant Heat Shield
14.15,0.0,2.09,10.88,0.0,Ceramic Matrix Composite Radiant Heat Shield
17.38,0.0,0.34,6.65,0.0,Ceramic Matrix Composite Radiant Heat Shield
11.03,1.71,1.56,11.62,0.58,Copper Heat Pipe Array
12.85,1.61,2.17,9.7,0.76,Copper Heat Pipe Array
12.64,0.0,1.65,11.53,0.38,Copper Heat Pipe Array
14.09,2.19,1.66,9.32,0.0,Copper-Nickel Alloy Heat Transfer Plate
14.46,2.24,1.62,9.26,0.0,Copper-Nickel Alloy Heat Transfer Plate
13.81,3.58,1.32,8.67,0.12,Cryogenic Fluid Tank
12.87,3.48,1.33,8.43,0.56,Cryogenic Fluid Tank
14.21,3.82,0.47,9.57,0.11,Cryogenic Fluid Tank
12.87,3.48,1.29,8.43,0.6,Cryogenic Fluid Tank
12.69,3.54,1.34,8.75,0.57,Cryogenic Fluid Tank
13.69,3.59,1.12,9.4,0.09,Cryogenic Fluid Tank
12.81,3.54,1.23,8.39,0.58,Cryogenic Fluid Tank
13.29,3.45,1.21,8.57,0.56,Cryogenic Fluid Tank
13.53,3.55,1.54,7.78,0.39,Cryogenic Fluid Tank
13.02,3.54,1.69,8.44,0.54,Cryogenic Fluid Tank
13.21,3.48,1.41,8.43,0.59,Cryogenic Fluid Tank
14.4,1.74,1.54,7.59,0.0,Diamond-Like Carbon (DLC) Coated Radiator
13.46,3.83,1.26,8.21,0.57,Electrospun Nanofiber Mat
13.92,3.52,1.25,7.94,0.37,Electrospun Nanofiber Mat
13.1,3.97,1.19,8.43,0.6,Electrospun Nanofiber Mat
12.85,3.67,1.24,8.68,0.62,Electrospun Nanofiber Mat
14.86,3.67,1.74,7.36,0.16,Electrospun Nanofiber Mat
13.41,3.55,1.25,8.1,0.68,Electrospun Nanofiber Mat
14.25,3.09,2.08,7.08,1.1,Electrospun Nanofiber Mat
13.44,3.61,1.54,8.03,0.66,Electrospun Nanofiber Mat
13.72,0.0,0.56,10.99,0.0,Electrospun Nanofiber Mat
13.7,0.0,1.36,13.44,0.19,Electrospun Nanofiber Mat
13.25,3.76,1.32,8.42,0.58,Electrospun Nanofiber Mat
12.71,3.33,1.49,8.24,0.67,Electrospun Nanofiber Mat
13.36,3.43,1.43,8.6,0.51,Electrospun Nanofiber Mat
11.45,0.0,1.88,13.24,0.81,Electrospun Nanofiber Mat
13.2,3.68,1.15,8.52,0.54,Electrospun Nanofiber Mat
13.43,3.98,1.18,8.15,0.58,Electrospun Nanofiber Mat
13.89,3.6,1.36,7.83,0.48,Flurocarbon Fluid Tank
13.08,3.49,1.28,8.49,0.6,Flurocarbon Fluid Tank
13.64,4.49,1.1,8.75,0.06,Flurocarbon Fluid Tank
14.21,3.82,0.47,9.57,0.11,Flurocarbon Fluid Tank
13.27,3.62,1.24,8.07,0.55,Flurocarbon Fluid Tank
12.79,3.5,1.12,8.77,0.64,Flurocarbon Fluid Tank
12.98,3.54,1.21,8.53,0.65,Flurocarbon Fluid Tank
10.73,0.0,2.1,13.3,0.58,Graphene Aerogel Thermal Insulation
13.3,3.64,1.53,8.03,0.65,Graphene Aerogel Thermal Insulation
13.56,3.57,1.47,7.96,0.64,Graphene Aerogel Thermal Insulation
13.83,2.9,1.17,10.79,0.08,Graphene Aerogel Thermal Insulation
13.33,3.54,1.61,8.11,0.68,Graphene Aerogel Thermal Insulation
12.96,2.96,1.43,8.79,0.6,Graphene Aerogel Thermal Insulation
13.25,3.45,1.43,7.86,0.61,Graphene Aerogel Thermal Insulation
12.85,3.51,1.44,8.23,0.68,Graphene Aerogel Thermal Insulation
13.34,3.57,1.57,7.89,0.61,Graphene Aerogel Thermal Insulation
12.9,3.44,1.45,8.27,0.44,Graphene Aerogel Thermal Insulation
12.94,3.61,1.26,8.6,0.56,Graphene Aerogel Thermal Insulation
13.19,3.9,1.3,8.44,0.55,Graphene Aerogel Thermal Insulation
13.69,3.2,1.81,5.43,1.76,Graphene Nanoplatelet Thermal Interface Material
14.38,0.0,2.66,9.08,0.04,Graphene Nanoplatelet Thermal Interface Material
15.01,0.0,2.51,8.83,0.05,Graphene Nanoplatelet Thermal Interface Material
15.15,0.0,2.25,8.34,0.0,Graphene Nanoplatelet Thermal Interface Material
15.79,1.83,1.31,8.61,0.31,Graphene Nanoplatelet Thermal Interface Material
14.0,2.39,1.56,9.57,0.0,Graphene Oxide Nanocomposite Thermal Barrier
13.42,3.4,1.22,8.32,0.59,Graphene-Coated Carbon Fiber Sheet
13.53,3.41,1.52,8.79,0.58,Graphene-Coated Carbon Fiber Sheet
13.65,3.66,1.11,8.6,0.11,Graphene-Coated Carbon Fiber Sheet
13.38,3.5,1.15,8.43,0.5,Kapton Space Blanket
13.14,2.84,1.28,9.07,0.55,Kapton Space Blanket
12.86,3.56,1.27,8.38,0.54,Kapton Space Blanket
13.99,3.7,0.71,9.82,0.02,Kapton Space Blanket
12.97,0.33,1.51,11.27,0.13,Nanocrystalline Diamond Thermal Spreader
13.73,3.84,0.72,9.74,0.17,Phenolic Impregnated Carbon Ablator (PICA)
12.61,3.59,1.31,8.5,0.58,Phenolic Impregnated Carbon Ablator (PICA)
14.17,3.81,0.78,9.69,0.0,Phenolic Impregnated Carbon Ablator (PICA)
12.99,3.47,1.12,8.35,0.62,Phenolic Impregnated Carbon Ablator (PICA)
13.0,3.6,1.36,8.4,0.57,Phenolic Impregnated Carbon Ablator (PICA)
13.33,3.53,1.34,8.33,0.56,Plasma-Sprayed Ceramic Coating
14.03,3.76,0.58,9.65,0.11,Plasma-Sprayed Ceramic Coating
13.64,3.65,0.65,8.93,0.06,Plasma-Sprayed Ceramic Coating
12.16,3.52,1.35,8.53,0.57,Polybenzimidazole (PBI) Insulation Layer
14.19,3.78,0.91,9.14,0.23,Polybenzimidazole (PBI) Insulation Layer
13.79,2.41,1.19,9.77,0.0,Polyether Ether Ketone (PEEK) Insulating Panel
14.99,0.78,1.74,9.95,0.0,Polyether Ether Ketone (PEEK) Insulating Panel
14.95,0.0,2.27,8.71,0.0,Polyethylene Naphthalate (PEN) Thermal Barrier Film
14.86,2.2,2.06,9.76,0.76,Polyethylene Naphthalate (PEN) Thermal Barrier Film
13.0,0.0,3.02,6.93,6.21,Polyethylene Terephthalate (PET) Film Barrier
14.01,2.68,3.5,5.87,1.68,Polyethylene Terephthalate (PET) Film Barrier
14.92,0.0,1.99,8.4,0.0,Polyimide Foam Insulation Pad
13.87,0.0,2.54,9.41,0.14,Polyimide Foam Insulation Pad
12.93,3.66,1.56,8.55,0.58,Polyimide Foam Thermal Barrier
13.55,2.09,1.67,9.57,0.53,Polyimide Foam Thermal Barrier
12.55,3.48,1.87,8.08,0.63,Polyimide Foam Thermal Barrier
13.24,3.9,1.41,8.31,0.55,Polyimide Foam Thermal Barrier
13.12,3.41,1.58,8.39,0.07,Polymeric Nanofiber Composite Matrix
13.09,3.59,1.52,7.83,0.67,Polymeric Nanofiber Composite Matrix
13.8,3.15,0.66,11.64,0.08,Polymeric Nanofiber Composite Matrix
13.02,3.58,1.51,7.96,0.69,Polymeric Nanofiber Composite Matrix
13.23,3.54,1.48,8.1,0.56,Polymeric Nanofiber Composite Matrix
13.09,3.52,1.55,8.05,0.68,Polymeric Nanofiber Composite Matrix
12.93,3.74,1.11,8.96,0.64,Polymeric Nanofiber Composite Matrix
12.86,3.52,2.12,7.97,0.69,Polymeric Nanofiber Composite Matrix
13.38,0.0,1.4,12.5,0.33,Polyurethane Foam Thermal Insulator
13.48,3.48,1.71,7.99,0.62,Reinforced Carbon-Carbon (RCC) Shield Tile
14.43,0.0,1.0,11.52,0.1,Reinforced Carbon-Carbon (RCC) Shield Tile
13.0,3.58,1.54,8.04,0.61,Reinforced Carbon-Carbon (RCC) Shield Tile
13.24,3.34,1.47,8.22,0.39,Reinforced Carbon-Carbon (RCC) Shield Tile
13.71,3.93,1.54,8.21,0.54,Reinforced Carbon-Carbon (RCC) Shield Tile
12.73,1.85,1.86,10.09,0.6,Silica Aerogel Nanocomposite Layer
11.56,1.88,1.56,11.41,0.47,Silica Aerogel Nanocomposite Layer
13.19,3.37,1.18,8.83,0.57,Silicon Oxycarbide Shield Tile
12.78,3.62,1.29,8.7,0.59,Silicon Oxycarbide Shield Tile
13.3,3.6,1.14,8.17,0.58,Silicon Oxycarbide Shield Tile
13.21,3.39,1.33,8.59,0.59,Silicon Oxycarbide Shield Tile
14.77,3.75,0.29,9.0,0.03,Silicon Oxycarbide Shield Tile
12.68,3.67,1.16,8.7,0.61,Silicon Oxycarbide Shield Tile
14.36,3.85,0.89,9.15,0.15,Silicon Oxycarbide Shield Tile
13.21,2.81,1.29,9.02,0.51,Silicon Oxycarbide Shield Tile
13.49,3.48,1.35,9.0,0.55,Silicon Oxycarbide Shield Tile
12.79,3.61,1.62,8.07,0.64,Silicone Ablative TPS
12.82,3.55,1.49,8.52,0.54,Silicone Ablative TPS
12.84,3.5,1.14,8.55,0.56,Silicone Ablative TPS
12.56,3.52,1.43,8.54,0.57,Silicone Ablative TPS
13.31,3.58,0.82,10.17,0.12,Silicone Ablative TPS
12.73,3.43,1.19,8.76,0.62,Silicone Ablative TPS
13.72,3.72,0.51,10.06,0.09,Silicone Ablative TPS
13.21,3.77,0.79,10.02,0.13,Silicone Ablative TPS
12.45,2.71,1.29,9.06,0.56,Silicone Ablative TPS
14.32,3.26,2.22,5.79,1.46,Silver-Plated Copper Heat Spreader
14.39,0.0,1.82,6.47,1.41,Silver-Plated Copper Heat Spreader
14.56,0.0,1.98,8.52,0.0,Tantalum-Tungsten Alloy Radiant Heat Exchanger
14.94,0.0,1.87,8.67,0.0,Tantalum-Tungsten Alloy Radiant Heat Exchanger
14.37,0.0,2.74,9.45,0.0,Tantalum-Tungsten Alloy Radiant Heat Exchanger
13.44,3.34,1.23,8.83,0.6,Tantalum-Tungsten Alloy Radiant Heat Exchanger
14.85,0.0,2.38,8.76,0.0,Tantalum-Tungsten Alloy Radiant Heat Exchanger
13.43,2.87,1.19,9.03,0.55,Titania Photonic Crystal Heat Shield
13.05,3.65,0.87,9.85,0.19,Titania Photonic Crystal Heat Shield
13.9,3.73,1.18,8.89,0.06,Titania Photonic Crystal Heat Shield
13.89,3.53,1.32,8.78,0.51,Titania Photonic Crystal Heat Shield
13.21,3.69,1.29,8.22,0.57,Titania Photonic Crystal Heat Shield
13.05,3.65,0.87,9.85,0.19,Titania Photonic Crystal Heat Shield
13.5,3.36,1.63,8.81,0.57,Titanium Alloy Thermal EasterEggIs Calculator
12.2,3.25,1.16,8.9,0.62,Titanium Foil Radiator
12.99,3.18,1.23,8.81,0.58,Titanium Foil Radiator
13.2,3.63,1.07,8.41,0.57,Titanium Foil Radiator
13.41,3.89,1.33,8.28,0.51,Titanium Foil Radiator
12.87,3.56,1.64,7.99,0.65,Titanium Foil Radiator
13.78,2.28,1.43,9.85,0.49,Titanium Foil Radiator
14.8,0.0,1.99,8.28,0.0,Titanium Nitride-Coated Carbon Fiber Heat Shield
11.95,0.0,1.19,8.93,2.7,Titanium Nitride-Coated Carbon Fiber Heat Shield
13.4,3.49,1.52,8.08,0.67,Tungsten Mesh Radiation Shield
11.23,0.0,0.77,14.68,0.0,Tungsten Mesh Radiation Shield
12.3,0.0,1.0,16.19,0.12,Tungsten Mesh Radiation Shield
13.75,1.01,1.36,11.14,0.33,Tungsten Mesh Radiation Shield
12.62,2.76,0.83,9.42,0.35,Tungsten Mesh Radiation Shield
13.98,1.35,1.63,10.56,0.39,Tungsten Mesh Radiation Shield
12.75,2.85,1.44,8.79,0.57,Tungsten Mesh Radiation Shield
13.44,0.0,1.58,12.24,0.32,Zirconium Carbide Thermal Barrier Coating
13.02,0.0,3.04,6.96,6.21,Zirconium Carbide Thermal Barrier Coating
13.27,0.0,1.76,11.32,0.47,Zirconium Carbide Thermal Barrier Coating
12.86,0.0,1.83,10.17,0.97,Zirconium Carbide Thermal Barrier Coating
13.64,3.87,1.27,8.32,0.54,Zirconium Dioxide Ceramic Heat Sink
13.01,3.5,1.48,8.12,0.6,Zirconium Dioxide Ceramic Heat Sink
13.0,3.8,1.08,8.38,0.56,Zirconium Dioxide Ceramic Heat Sink
12.82,3.52,1.9,7.97,0.69,Zirconium Dioxide Ceramic Heat Sink
13.24,3.49,1.47,8.03,0.38,Zirconium Dioxide Ceramic Heat Sink
12.79,3.52,1.54,7.9,0.66,Zirconium Dioxide Ceramic Heat Sink
12.64,0.0,0.67,14.4,0.06,Zirconium Dioxide Ceramic Heat Sink
