country,bean,roast,width,rating
Georgia,Robusta,Vienna Roast,50,40
Solomon Islands,Arabica,French Roast,102,92
Saint Barthélemy,Arabica,Extra Dark Roast,132,132
Iceland,Arabica,Breakfast Roast,11,1
Malta,Robusta,Extra Dark Roast,109,99
Antigua and Barbuda,Liberica,Cinnamon Roast,119,100
Eritrea,Arabica,Vienna Roast,20,10
Malaysia,Arabica,Dark Roast,93,83
Norfolk Island,Arabica,Dark Roast,110,94
Faroe Islands,Arabica,Blonde Roast,39,29
Faroe Islands,Robusta,Extra Dark Roast,47,37
Curaçao,Liberica,Vienna Roast,71,67
Poland,Excelsa,Blonde Roast,80,70
Barbados,Robusta,Cinnamon Roast,105,95
Northern Mariana Islands,Liberica,Vienna Roast,178,165
Niger,Robusta,Light Roast,52,42
Mongolia,Robusta,Blonde Roast,105,95
Kyrgyzstan,Robusta,Extra Dark Roast,136,137
Bulgaria,Arabica,Cinnamon Roast,53,43
Ecuador,Robusta,Extra Dark Roast,64,54
Papua New Guinea,Liberica,Extra Dark Roast,90,97
Guernsey,Robusta,Cinnamon Roast,43,33
South Sudan,Arabica,Vienna Roast,58,48
Grenada,Robusta,Light Roast,89,81
San Marino,Arabica,Medium Roast,75,65
Tunisia,Robusta,French Roast,80,70
Indonesia,Robusta,Light Roast,124,136
Cook Islands,Arabica,Blonde Roast,105,95
Kazakhstan,Arabica,Light Roast,109,99
Chile,Robusta,Dark Roast,154,194
Guatemala,Arabica,Extra Dark Roast,32,22
Peru,Robusta,Dark Roast,53,43
Armenia,Robusta,Extra Dark Roast,57,66
Monaco,Robusta,Cinnamon Roast,67,57
Japan,Robusta,Blonde Roast,78,68
Georgia,Arabica,Blonde Roast,103,126
Cook Islands,Arabica,Blonde Roast,57,47
Norfolk Island,Arabica,Vienna Roast,70,60
Saint Kitts and Nevis,Robusta,Light Roast,117,107
Panama,Arabica,Cinnamon Roast,79,69
Angola,Arabica,Cinnamon Roast,100,90
Iceland,Robusta,Medium Roast,125,160
Marshall Islands,Robusta,French Roast,37,27
French Polynesia,Arabica,Breakfast Roast,106,96
Jordan,Arabica,French Roast,110,123
United Arab Emirates,Arabica,Breakfast Roast,38,28
Equatorial Guinea,Robusta,Medium Roast,56,46
Colombia,Robusta,Cinnamon Roast,77,74
Honduras,Excelsa,French Roast,15,5
Marshall Islands,Arabica,Vienna Roast,105,95
Czech Republic,Robusta,Cinnamon Roast,119,101
Aruba,Arabica,Blonde Roast,24,14
Slovakia,Robusta,Vienna Roast,35,25
Japan,Robusta,Vienna Roast,44,40
Madagascar,Arabica,Dark Roast,12,2
Finland,Excelsa,French Roast,19,9
Afghanistan,Robusta,Medium Roast,28,11
Somalia,Arabica,Dark Roast,34,24
Åland Islands,Robusta,Breakfast Roast,104,94
Pakistan,Robusta,Vienna Roast,105,119
Barbados,Robusta,Cinnamon Roast,34,24
Micronesia,Arabica,Medium Roast,39,29
Madagascar,Robusta,Cinnamon Roast,62,54
Cocos (Keeling) Islands,Arabica,Dark Roast,30,20
Algeria,Arabica,Cinnamon Roast,64,54
Niger,Arabica,Cinnamon Roast,93,75
Costa Rica,Arabica,Extra Dark Roast,13,3
New Zealand,Arabica,Extra Dark Roast,81,71
Samoa,Arabica,French Roast,89,74
French Polynesia,Liberica,Blonde Roast,43,33
Kiribati,Robusta,Cinnamon Roast,105,95
Anguilla,Arabica,Extra Dark Roast,140,129
Guernsey,Robusta,French Roast,26,16
Slovenia,Arabica,Extra Dark Roast,101,91
Faroe Islands,Arabica,Dark Roast,119,108
Romania,Arabica,Light Roast,17,7
Libya,Liberica,Light Roast,77,67
Vietnam,Arabica,Breakfast Roast,80,75
Western Sahara,Arabica,Dark Roast,107,97
Switzerland,Robusta,Dark Roast,109,99
United States of America,Liberica,Blonde Roast,141,196
Argentina,Arabica,Blonde Roast,31,21
Bahrain,Robusta,Breakfast Roast,106,96
China,Arabica,Vienna Roast,109,117
Namibia,Robusta,Medium Roast,48,38
Iran,Arabica,Medium Roast,94,84
Yemen,Arabica,Dark Roast,106,122
Laos,Arabica,Blonde Roast,25,15
Paraguay,Arabica,Light Roast,77,67
China,Robusta,Dark Roast,84,82
Kazakhstan,Robusta,Light Roast,13,3
Mexico,Robusta,Blonde Roast,80,70
Ireland,Liberica,Blonde Roast,88,74
Macedonia,Robusta,Vienna Roast,35,25
Bosnia and Herzegovina,Robusta,Dark Roast,67,57
Angola,Arabica,Vienna Roast,67,83
Anguilla,Arabica,Vienna Roast,10,0
Guam,Arabica,Vienna Roast,78,68
Serbia,Liberica,Medium Roast,86,68
Bhutan,Liberica,French Roast,40,30
