Id,Label
1,ls
2,cs
3,jd
4,st
5,jh
6,bj
7,hc
8,tn
9,xs
10,rr
11,pq
12,tl
13,cs
14,rj
15,km
16,ck
17,lb
18,cg
19,zz
20,dx
21,ch
22,kk
23,cs
24,tc
25,hr
26,ck
27,pl
28,pj
29,cs
30,pr
31,pr
32,zl
33,cs
34,tl
35,vn
36,cs
37,tc
38,cs
39,hn
40,cs
41,hn
42,pj
43,qb
44,zl
45,lv
46,hr
47,vn
48,cs
49,ls
50,mp
51,dr
52,ns
53,pj
54,xz
55,sg
56,gg
57,jh
58,nx
59,cr
60,jg
61,jh
62,ch
63,dx
64,dx
65,zj
66,xz
67,mp
68,zn
69,xs
70,hc
71,fl
72,jh
73,ps
74,hn
75,pq
76,qp
77,dx
78,zj
79,bp
80,zr
81,kl
82,lb
83,pl
84,ck
85,xq
86,rm
87,zz
88,dx
89,rz
90,jh
91,fl
92,pm
93,cs
94,kk
95,zl
96,pm
97,rk
98,ck
99,kl
100,dr
101,rx
102,cg
103,lv
104,ck
105,qt
106,dr
107,jg
108,jh
109,qb
110,dr
111,ck
112,lb
113,lv
114,ns
115,kl
116,qt
117,zr
118,st
119,dd
120,dx
121,qp
122,kd
123,rk
124,ck
125,xq
126,rj
127,ck
128,sg
129,rz
130,jh
131,zj
132,hc
133,tn
134,dx
135,xs
136,jd
137,cs
138,rr
139,rm
140,dx
141,jh
142,ng
143,bp
144,zr
145,sg
146,bj
147,km
148,ck
149,ps
150,bp
151,jh
152,zn
153,dd
154,bj
155,gg
156,nx
157,jh
158,cr
159,xz
160,dx
161,zn
162,ng
163,dr
164,ns
165,ck
166,kd
