Frequency,Wavelength,Type
5,8,Solar
0,6,Solar
6,7,Solar
5,8,Solar
3,6,Solar
7,2,Solar
3,1,Solar
5,9,Solar
5,6,Solar
8,7,Solar
1,2,Solar
9,3,Solar
1,5,Solar
3,8,Solar
5,7,Solar
6,3,Solar
1,2,Solar
9,8,Solar
6,2,Solar
2,0,Solar
2,7,Solar
6,6,Solar
6,10,Solar
1,5,Solar
6,5,Solar
3,1,Solar
2,9,Solar
8,1,Solar
9,7,Cosmic
0,6,Cosmic
1,3,Cosmic
6,8,Cosmic
2,4,Cosmic
10,8,Cosmic
7,3,Cosmic
6,5,Cosmic
9,10,Cosmic
4,10,Cosmic
2,8,Cosmic
2,10,Cosmic
4,3,Cosmic
10,5,Cosmic
2,0,Cosmic
9,2,Cosmic
10,8,Cosmic
2,7,Cosmic
6,3,Cosmic
3,5,Cosmic
6,3,Cosmic
5,7,Cosmic
